Approx. Wastage Percentage,Detection Start time,Total detection time,Alert status
0.2454454147253299,12:33:42,96,True
0.2444410345116201,12:33:42,96,True
0.24466423011466673,12:33:42,96,True
0.2441201908322406,12:33:42,96,True
0.24476187819099965,12:33:42,96,True
0.24600340373294646,12:33:42,96,True
0.24531986719861618,12:33:42,96,True
0.24607315235889854,12:33:42,96,True
0.24536171637418744,12:33:42,96,True
0.24568256005356695,12:33:42,96,True
0.2456546606031861,12:33:42,96,True
0.24571045950394776,12:33:42,96,True
0.24580810758028065,12:33:42,96,True
0.24642189548865887,12:33:42,96,True
0.24724492927489328,12:33:42,96,True
0.2465474430153726,12:33:42,96,True
0.2466450910917055,12:33:42,96,True
0.2462544987863739,12:33:42,96,True
0.24681248779399045,12:33:42,96,True
0.24724492927489328,12:33:42,96,True
0.24777501883212902,12:33:42,97,True
0.247370476801607,12:33:42,97,True
0.2470775325726083,12:33:42,97,True
0.24710543202298915,12:33:42,97,True
0.2470775325726083,12:33:42,97,True
0.2478587171832715,12:33:42,97,True
0.24891889629774294,12:33:42,97,True
0.248584102893173,12:33:42,97,True
0.24668694026727672,12:33:42,97,True
0.24724492927489328,12:33:42,97,True
0.2461429009848506,12:33:42,97,True
0.2460452529085177,12:33:42,97,True
0.24603130318332728,12:33:42,97,True
0.2471612309237508,12:33:42,97,True
0.24851435426722093,12:33:42,97,True
0.2482772089389839,12:33:42,97,True
0.24728677845046454,12:33:42,97,True
0.24730072817565493,12:33:42,97,True
0.24816561113746058,12:33:42,97,True
0.248179560862651,12:33:42,97,True
0.24809586251150853,12:33:42,97,True
0.24887704712217168,12:33:42,97,True
0.24840275646569762,12:33:42,97,True
0.24823535976341266,12:33:42,97,True
0.2480819127863181,12:33:42,97,True
0.24961638255726362,12:33:42,97,True
0.24865385151912509,12:33:42,97,True
0.24862595206874424,12:33:42,97,True
0.2483888067405072,12:33:42,97,True
0.2483609072901264,12:33:42,97,True
0.25028596936640346,12:33:42,98,True
0.2507044611221159,12:33:42,98,True
0.24901654437407583,12:33:42,98,True
0.24813771168707976,12:33:42,98,True
0.24901654437407583,12:33:42,98,True
0.2501604218396898,12:33:42,98,True
0.2495047847557403,12:33:42,98,True
0.24940713667940742,12:33:42,98,True
0.24982562843511982,12:33:42,98,True
0.25066261194654466,12:33:42,98,True
0.24990932678626232,12:33:42,98,True
0.2494768853053595,12:33:42,98,True
0.24963033228245404,12:33:42,98,True
0.2504673157938789,12:33:42,98,True
0.25156934408392156,12:33:42,98,True
0.251415897106827,12:33:42,98,True
0.2510950534274475,12:33:42,98,True
0.2509416064503529,12:33:42,98,True
0.2516809418854449,12:33:42,98,True
0.25134614848087494,12:33:42,98,True
0.2511508523282091,12:33:42,98,True
0.25039756716792677,12:33:42,98,True
0.24985352788550066,12:33:42,98,True
0.2511090031526379,12:33:42,98,True
0.25092765672516254,12:33:42,98,True
0.2510950534274475,12:33:42,98,True
0.25197388611444355,12:33:42,98,True
0.25144379655720783,12:33:42,98,True
0.246965934771085,12:33:42,98,True
0.24682643751918087,12:33:42,98,True
0.24718913037413162,12:33:42,99,True
0.24810981223669892,12:33:42,99,True
0.24809586251150853,12:33:42,99,True
0.2487933487710292,12:33:42,99,True
0.2482911586641743,12:33:42,99,True
0.24851435426722093,12:33:42,99,True
0.24961638255726362,12:33:42,99,True
0.2495884831068828,12:33:42,99,True
0.2478587171832715,12:33:42,99,True
0.24748207460313032,12:33:42,99,True
0.24824930948860308,12:33:42,99,True
0.24905839354964707,12:33:42,99,True
0.2491839410763608,12:33:42,99,True
0.24986747761069106,12:33:42,99,True
0.25043941634349803,12:33:42,99,True
0.25023017046564183,12:33:42,99,True
0.24953268420612115,12:33:42,99,True
0.24967218145802528,12:33:42,99,True
0.25028596936640346,12:33:42,99,True
0.2504254666183076,12:33:42,99,True
0.2509555561755433,12:33:42,99,True
0.25123455067935163,12:33:42,99,True
0.25066261194654466,12:33:42,99,True
0.24988142733588148,12:33:42,99,True
0.2496861311832157,12:33:42,100,True
0.24912814217559914,12:33:42,100,True
0.25064866222135423,12:33:42,100,True
0.2508858075495913,12:33:42,100,True
0.25098345562592417,12:33:42,100,True
0.2516948916106353,12:33:42,100,True
0.2521691822671093,12:33:42,100,True
0.25371760176324526,12:33:42,100,True
0.25359205423653153,12:33:42,100,True
0.25307591440448624,12:33:42,100,True
0.2521691822671093,12:33:42,100,True
0.2515414446335407,12:33:42,100,True
0.25313171330524786,12:33:42,100,True
0.25307591440448624,12:33:42,100,True
0.25308986412967666,12:33:42,100,True
0.2529503668777725,12:33:42,100,True
0.253843149289959,12:33:42,100,True
0.25433138967162344,12:33:42,100,True
0.25428954049605224,12:33:42,100,True
0.254247691320481,12:33:42,100,True
0.25361995368691237,12:33:42,100,True
0.25370365203805484,12:33:42,100,True
0.25370365203805484,12:33:42,100,True
0.253675752587674,12:33:42,100,True
0.2534665067098178,12:33:42,100,True
0.25508467483190583,12:33:42,100,True
0.25514047373266746,12:33:42,100,True
0.2551125742822866,12:33:42,100,True
0.25561476438914155,12:33:42,100,True
0.2563680495494239,12:33:42,101,True
0.256744692129565,12:33:42,101,True
0.25635409982423346,12:33:42,101,True
0.25698183745780206,12:33:42,101,True
0.2573863794883241,12:33:42,101,True
0.25604720587004437,12:33:42,101,True
0.2563680495494239,12:33:42,101,True
0.2562146025723293,12:33:42,101,True
0.2568841893814692,12:33:42,101,True
0.2572050330608487,12:33:42,101,True
0.2573863794883241,12:33:42,101,True
0.2569957871829925,12:33:42,101,True
0.25844655860279553,12:33:42,101,True
0.25840470942722427,12:33:42,101,True
0.2573724297631337,12:33:42,101,True
0.25661914460285135,12:33:42,101,True
0.2568004910303267,12:33:42,101,True
0.25685628993108833,12:33:42,101,True
0.2563819992746143,12:33:42,101,True
0.25592165834333064,12:33:42,101,True
0.2561727533967581,12:33:42,101,True
0.2563819992746143,12:33:42,101,True
0.256674943503613,12:33:42,101,True
0.25765142426694193,12:33:42,101,True
0.25772117289289403,12:33:42,101,True
0.25777697179365566,12:33:42,101,True
0.25787461986998855,12:33:42,101,True
0.2581117651982256,12:33:42,101,True
0.2584326088776051,12:33:42,101,True
0.25825126245012975,12:33:42,101,True
0.2584326088776051,12:33:42,102,True
0.25819546354936806,12:33:42,102,True
0.2591161454119354,12:33:42,102,True
0.2599670786485506,12:33:42,102,True
0.2589208492592696,12:33:42,102,True
0.2590463967859833,12:33:42,102,True
0.259102195686745,12:33:42,102,True
0.25971598359512316,12:33:42,102,True
0.25988338029740815,12:33:42,102,True
0.2597578327706944,12:33:42,102,True
0.25992522947297936,12:33:42,102,True
0.2602181737019781,12:33:42,102,True
0.2608040621599754,12:33:42,102,True
0.26087381078592753,12:33:42,102,True
0.25998102837374104,12:33:42,102,True
0.259171944312697,12:33:42,102,True
0.2581675640989872,12:33:42,102,True
0.2586000055798901,12:33:42,102,True
0.25887900008369835,12:33:42,102,True
0.25947883826688617,12:33:42,102,True
0.26019027425159724,12:33:42,102,True
0.2601065759004548,12:33:42,102,True
0.260315821778311,12:33:42,102,True
0.2604274195798343,12:33:42,102,True
0.26056691683173844,12:33:42,102,True
0.2603437212286918,12:33:42,102,True
0.26077616270959464,12:33:42,103,True
0.26119465446530704,12:33:42,103,True
0.26178054292330444,12:33:42,103,True
0.2613760008927824,12:33:42,103,True
0.2614317997935441,12:33:42,103,True
0.2614875986943057,12:33:42,103,True
0.26240828055687304,12:33:42,103,True
0.26330106296905953,12:33:42,103,True
0.26203163797673185,12:33:42,103,True
0.26225483357977847,12:33:42,103,True
0.26172474402254275,12:33:42,103,True
0.26171079429735233,12:33:42,103,True
0.2616410456714003,12:33:42,103,True
0.2617386937477332,12:33:42,103,True
0.26091565996149874,12:33:42,103,True
0.26120860419049746,12:33:42,103,True
0.2620734871523031,12:33:42,103,True
0.2605250676561672,12:33:42,103,True
0.2595904360684094,12:33:42,103,True
0.2601763245264068,12:33:42,103,True
0.26113885556454536,12:33:42,103,True
0.26245012973244425,12:33:42,103,True
0.2632313143431074,12:33:42,103,True
0.2629104706637279,12:33:42,103,True
0.26345450994615405,12:33:42,103,True
0.2644030912591022,12:33:42,103,True
0.26219903467901684,12:33:42,103,True
0.2616968445721619,12:33:42,103,True
0.26214323577825516,12:33:42,104,True
0.2615852467706386,12:33:42,104,True
0.2627012247858717,12:33:42,104,True
0.2639985492285802,12:33:42,104,True
0.26362190664843904,12:33:42,104,True
0.26366375582401025,12:33:42,104,True
0.26419384538124596,12:33:42,104,True
0.26415199620567476,12:33:42,104,True
0.26409619730491307,12:33:42,104,True
0.26535167257205033,12:33:42,104,True
0.26618865608347514,12:33:42,104,True
0.2650168791674804,12:33:42,104,True
0.265644616801049,12:33:42,104,True
0.2657283151521915,12:33:42,104,True
0.26589571185447647,12:33:42,104,True
0.2659236113048573,12:33:42,104,True
0.26614680690790393,12:33:42,104,True
0.26656529866361633,12:33:42,104,True
0.2668024439918534,12:33:42,104,True
0.267430181625422,12:33:42,104,True
0.26736043299946993,12:33:42,104,True
0.2679463214574673,12:33:42,104,True
0.2679184220070865,12:33:42,104,True
0.2682950645872276,12:33:42,104,True
0.2685461596406551,12:33:42,104,True
0.2686996066177496,12:33:42,104,True
0.2684624612895126,12:33:42,104,True
0.269285495075747,12:33:42,104,True
0.2689646513963675,12:33:42,104,True
0.26973188628184025,12:33:42,104,True
0.26971793655664983,12:33:42,105,True
0.2690762491978908,12:33:42,105,True
0.26913204809865243,12:33:42,105,True
0.2690901989230812,12:33:42,105,True
0.2689786011215579,12:33:42,105,True
0.26932734425131827,12:33:42,105,True
0.2685880088162263,12:33:42,105,True
0.2675975783277069,12:33:42,105,True
0.26758362860251655,12:33:42,105,True
0.2680579192589906,12:33:42,105,True
0.2683369137627989,12:33:42,105,True
0.2689786011215579,12:33:42,105,True
0.26971793655664983,12:33:42,105,True
0.2696063387551265,12:33:42,105,True
0.2697737354574115,12:33:42,105,True
0.26971793655664983,12:33:42,105,True
0.27083391457188294,12:33:42,105,True
0.2712384566024049,12:33:42,105,True
0.270331724465028,12:33:42,105,True
0.26953659012917447,12:33:42,105,True
0.2703875233657897,12:33:42,105,True
0.2704433222665513,12:33:42,105,True
0.27055492006807463,12:33:42,105,True
0.2701224785871718,12:33:42,105,True
0.27095946209859667,12:33:42,105,True
0.27164299863292696,12:33:42,105,True
0.2706525681444076,12:33:42,105,True
0.2707641659459309,12:33:42,106,True
0.27107105990012,12:33:42,106,True
0.27114080852607203,12:33:42,106,True
0.27162904890773654,12:33:42,106,True
0.27109895935050077,12:33:42,106,True
0.2701224785871718,12:33:42,106,True
0.27062466869402674,12:33:42,106,True
0.27105711017492956,12:33:42,106,True
0.2707083670451692,12:33:42,106,True
0.27068046759478837,12:33:42,106,True
0.270499121167313,12:33:42,106,True
0.270903663197835,12:33:42,106,True
0.2714058533046899,12:33:42,106,True
0.2716150991825461,12:33:42,106,True
0.27164299863292696,12:33:42,106,True
0.27126635605278576,12:33:42,106,True
0.271712747258879,12:33:42,106,True
0.2726334291214463,12:33:42,106,True
0.2736099098847753,12:33:42,106,True
0.27432134586948637,12:33:42,106,True
0.27494908350305497,12:33:42,106,True
0.2741678988923918,12:33:42,106,True
0.2736517590603465,12:33:42,106,True
0.27362385960996566,12:33:42,106,True
0.2736517590603465,12:33:42,106,True
0.27500488240381665,12:33:42,106,True
0.275353625533577,12:33:42,106,True
0.2740702508160589,12:33:42,107,True
0.2739307535641548,12:33:42,107,True
0.2722149373657339,12:33:42,107,True
0.2725497307703038,12:33:42,107,True
0.27299612197639705,12:33:42,107,True
0.27337276455653825,12:33:42,107,True
0.2744329436710097,12:33:42,107,True
0.2740144519152973,12:33:42,107,True
0.275353625533577,12:33:42,107,True
0.27398655246491643,12:33:42,107,True
0.27337276455653825,12:33:42,107,True
0.2738749546633931,12:33:42,107,True
0.27436319504505763,12:33:42,107,True
0.27532572608319617,12:33:42,107,True
0.2754512736099099,12:33:42,107,True
0.2756744692129565,12:33:42,107,True
0.2761766593198114,12:33:42,107,True
0.27663700025109506,12:33:42,107,True
0.27699969310604583,12:33:42,107,True
0.2776553301899953,12:33:42,107,True
0.2766091008007142,12:33:42,107,True
0.2761906090450018,12:33:42,107,True
0.27637195547247717,12:33:42,107,True
0.27701364283123625,12:33:42,107,True
0.27725078815947324,12:33:42,107,True
0.27720893898390203,12:33:42,107,True
0.2773902854113774,12:33:42,107,True
0.27705549200680746,12:33:42,107,True
0.27864576067851465,12:33:42,107,True
0.2786178612281338,12:33:42,107,True
0.27842256507546803,12:33:42,108,True
0.2786178612281338,12:33:42,108,True
0.27875735848003796,12:33:42,108,True
0.27905030270903664,12:33:42,108,True
0.27985938677008065,12:33:42,108,True
0.28041737577769715,12:33:42,108,True
0.2802499790754122,12:33:42,108,True
0.2802220796250314,12:33:42,108,True
0.2803336774265547,12:33:42,108,True
0.28031972770136426,12:33:42,108,True
0.2796082917166532,12:33:42,108,True
0.2799291353960327,12:33:42,108,True
0.280040733197556,12:33:42,108,True
0.28041737577769715,12:33:42,108,True
0.2809335156097425,12:33:42,108,True
0.28142175599140695,12:33:42,108,True
0.28117066093797954,12:33:42,108,True
0.2812404095639316,12:33:42,108,True
0.28158915269369195,12:33:42,108,True
0.2815473035181207,12:33:42,108,True
0.2821331919761181,12:33:42,108,True
0.28122645983874117,12:33:42,108,True
0.28163100186926315,12:33:42,108,True
0.2819239460982619,12:33:42,108,True
0.281658901319644,12:33:42,108,True
0.2818681471975002,12:33:42,108,True
0.2822866389532126,12:33:42,108,True
0.28241218647992633,12:33:42,108,True
0.28269118098373464,12:33:42,108,True
0.28295622576235246,12:33:42,109,True
0.2829283263119717,12:33:42,109,True
0.2835979131211115,12:33:42,109,True
0.2837792595485869,12:33:42,109,True
0.28553692492257904,12:33:42,109,True
0.28517423206762826,12:33:42,109,True
0.2852160812431995,12:33:42,109,True
0.2849928856401529,12:33:42,109,True
0.28465809223558297,12:33:42,109,True
0.28495103646458164,12:33:42,109,True
0.28559272382334067,12:33:42,109,True
0.2857740702508161,12:33:42,109,True
0.2862065117317189,12:33:42,109,True
0.28665290293781215,12:33:42,109,True
0.28517423206762826,12:33:42,109,True
0.2851881817928187,12:33:42,109,True
0.28322127054097035,12:33:42,109,True
0.2828864771364004,12:33:42,109,True
0.2811567112127891,12:33:42,109,True
0.2787015595792763,12:33:42,109,True
0.27846441425103924,12:33:42,109,True
0.2783528164495159,12:33:42,109,True
0.27879920765560917,12:33:42,109,True
0.2793153474876545,12:33:42,109,True
0.2798175375945094,12:33:42,109,True
0.27959434199146277,12:33:42,109,True
0.28031972770136426,12:33:42,109,True
0.2812962084646932,12:33:42,109,True
0.28030577797617384,12:33:42,109,True
0.2802360293502218,12:33:42,109,True
0.28069637028150546,12:33:42,110,True
0.28117066093797954,12:33:42,110,True
0.28200764444940435,12:33:42,110,True
0.28231453840359344,12:33:42,110,True
0.283681611472254,12:33:42,110,True
0.28273303015930584,12:33:42,110,True
0.28290042686159084,12:33:42,110,True
0.28323522026616077,12:33:42,110,True
0.2825098345562592,12:33:42,110,True
0.28280277878525795,12:33:42,110,True
0.2833607677928745,12:33:42,110,True
0.2838769076249198,12:33:42,110,True
0.28416985185391846,12:33:42,110,True
0.2831375721898279,12:33:42,110,True
0.2831375721898279,12:33:42,110,True
0.28281672851044837,12:33:42,110,True
0.2832491699913512,12:33:42,110,True
0.2835839633959211,12:33:42,110,True
0.2851881817928187,12:33:42,110,True
0.2841838015791089,12:33:42,110,True
0.28391875680049106,12:33:42,110,True
0.2838629578997294,12:33:42,110,True
0.2841838015791089,12:33:42,110,True
0.28447674580810756,12:33:42,110,True
0.28463019278520213,12:33:42,110,True
0.284727840861535,12:33:42,110,True
0.2850207850905337,12:33:42,110,True
0.2855648243729599,12:33:42,110,True
0.28504868454091453,12:33:42,110,True
0.2860809642050052,12:33:42,111,True
0.2863181095332422,12:33:42,111,True
0.28637390843400384,12:33:42,111,True
0.28574617080043524,12:33:42,111,True
0.28654130513628884,12:33:42,111,True
0.28665290293781215,12:33:42,111,True
0.28654130513628884,12:33:42,111,True
0.28695979689200124,12:33:42,111,True
0.28689004826604914,12:33:42,111,True
0.28659710403705047,12:33:42,111,True
0.2866110537622409,12:33:42,111,True
0.2867226515637642,12:33:42,111,True
0.2876154339759507,12:33:42,111,True
0.28790837820494936,12:33:42,111,True
0.2873085400217616,12:33:42,111,True
0.28732248974695196,12:33:42,111,True
0.2871969422202383,12:33:42,111,True
0.2876572831515219,12:33:42,111,True
0.28843846776218507,12:33:42,111,True
0.28860586446447006,12:33:42,111,True
0.2886337639148509,12:33:42,111,True
0.28894065786904,12:33:42,111,True
0.2897218424797032,12:33:42,111,True
0.2893730993499428,12:33:42,111,True
0.2890801551209441,12:33:42,111,True
0.2885221661133276,12:33:42,111,True
0.28901040649499204,12:33:42,112,True
0.2899310883575594,12:33:42,112,True
0.28928940099880035,12:33:42,112,True
0.28870351254080295,12:33:42,112,True
0.2889546075942304,12:33:42,112,True
0.28912200429651536,12:33:42,112,True
0.2895125966018469,12:33:42,112,True
0.2902658817621293,12:33:42,112,True
0.2895544457774182,12:33:42,112,True
0.28969394302932233,12:33:42,112,True
0.2898892391819881,12:33:42,112,True
0.29107496582317327,12:33:42,112,True
0.2909773177468404,12:33:42,112,True
0.29083782049493623,12:33:42,112,True
0.2909354685712692,12:33:42,112,True
0.2912144630750774,12:33:42,112,True
0.29134001060179116,12:33:42,112,True
0.29202354713612144,12:33:42,112,True
0.2924699383422147,12:33:42,112,True
0.29287448037273667,12:33:42,112,True
0.29401835783835056,12:33:42,112,True
0.29447869876963423,12:33:42,112,True
0.2945763468459671,12:33:42,112,True
0.29408810646430267,12:33:42,112,True
0.29379516223530394,12:33:42,112,True
0.29417180481544514,12:33:42,112,True
0.2945205479452055,12:33:42,112,True
0.2946181960215384,12:33:42,112,True
0.29486929107496584,12:33:42,113,True
0.2947855927238233,12:33:42,113,True
0.2947437435482521,12:33:42,113,True
0.294841391624585,12:33:42,113,True
0.2957899729375331,12:33:42,113,True
0.2959434199146277,12:33:42,113,True
0.29760343721228694,12:33:42,113,True
0.2959992188153893,12:33:42,113,True
0.2956225762352482,12:33:42,113,True
0.2962084646932455,12:33:42,113,True
0.29629216304438805,12:33:42,113,True
0.29652930837262503,12:33:42,113,True
0.2973523421588595,12:33:42,113,True
0.29866361632675836,12:33:42,113,True
0.29795218034204723,12:33:42,113,True
0.2983009234718076,12:33:42,113,True
0.2989984097313283,12:33:42,113,True
0.29871941522752,12:33:42,113,True
0.2983706720977597,12:33:42,113,True
0.2983846218229501,12:33:42,113,True
0.2986915157771392,12:33:42,113,True
0.2988031135786625,12:33:42,113,True
0.2989147113801858,12:33:42,113,True
0.2992634545099462,12:33:42,113,True
0.30075607510532043,12:33:42,113,True
0.2986217671511871,12:33:42,113,True
0.2985241190748542,12:33:42,113,True
0.2983985715481405,12:33:42,113,True
0.29860781742599674,12:33:42,114,True
0.2999888402198477,12:33:42,114,True
0.29860781742599674,12:33:42,114,True
0.29906815835728034,12:33:42,114,True
0.2987752141282817,12:33:42,114,True
0.2988310130290433,12:33:42,114,True
0.2989984097313283,12:33:42,114,True
0.299695895990849,12:33:42,114,True
0.2998353932427531,12:33:42,114,True
0.3008258237312725,12:33:42,114,True
0.3014675110900315,12:33:42,114,True
0.30128616466255614,12:33:42,114,True
0.30171860614345897,12:33:42,114,True
0.3028624836090729,12:33:42,114,True
0.3028485338838825,12:33:42,114,True
0.30297408141059623,12:33:42,114,True
0.3032670256395949,12:33:42,114,True
0.3032530759144045,12:33:42,114,True
0.3036715676701169,12:33:42,114,True
0.3047456965097788,12:33:42,114,True
0.3037971151968306,12:33:42,114,True
0.3033786234411182,12:33:42,114,True
0.30282063443350166,12:33:42,114,True
0.3033646737159278,12:33:42,114,True
0.3038947632731635,12:33:42,114,True
0.3038529140975923,12:33:42,114,True
0.30455040035711295,12:33:42,114,True
0.3034762715174511,12:33:42,114,True
0.3036436682197361,12:33:42,114,True
0.3036436682197361,12:33:42,115,True
0.3040761097006389,12:33:42,115,True
0.30534553469296655,12:33:42,115,True
0.3054152833189186,12:33:42,115,True
0.3052618363418241,12:33:42,115,True
0.3052897357922049,12:33:42,115,True
0.3050525904639679,12:33:42,115,True
0.3052757860670145,12:33:42,115,True
0.3053036855173953,12:33:42,115,True
0.30464804843344584,12:33:42,115,True
0.30485729431130204,12:33:42,115,True
0.3055826800212036,12:33:42,115,True
0.30524788661663366,12:33:42,115,True
0.30482939486092125,12:33:42,115,True
0.30482939486092125,12:33:42,115,True
0.3047038473342075,12:33:42,115,True
0.3047456965097788,12:33:42,115,True
0.30524788661663366,12:33:42,115,True
0.3053873838685378,12:33:42,115,True
0.305596629746394,12:33:42,115,True
0.3058058756242502,12:33:42,115,True
0.30665680886086544,12:33:42,115,True
0.3065452110593421,12:33:42,115,True
0.30650336188377086,12:33:42,115,True
0.3073403453951957,12:33:42,115,True
0.30725664704405325,12:33:42,115,True
0.3071171497921491,12:33:42,115,True
0.30724269731886283,12:33:42,116,True
0.3077448874257177,12:33:42,116,True
0.30745194319671904,12:33:42,116,True
0.3086237201127138,12:33:42,116,True
0.3077588371509081,12:33:42,116,True
0.3079122841280027,12:33:42,116,True
0.30799598247914517,12:33:42,116,True
0.30856792121195215,12:33:42,116,True
0.3085400217615713,12:33:42,116,True
0.3083726250592863,12:33:42,116,True
0.3085818709371425,12:33:42,116,True
0.3092235582959016,12:33:42,116,True
0.30838657478447673,12:33:42,116,True
0.30828892670814384,12:33:42,116,True
0.30891666434171244,12:33:42,116,True
0.3108696258683704,12:33:42,116,True
0.3096559997768044,12:33:42,116,True
0.30847027313561926,12:33:42,116,True
0.30841447423485757,12:33:42,116,True
0.3080378316547164,12:33:42,116,True
0.3089585135172837,12:33:42,116,True
0.3084423736852384,12:33:42,116,True
0.3098512959294702,12:33:42,116,True
0.31020003905923055,12:33:42,116,True
0.3107859275172279,12:33:42,116,True
0.31141366515079655,12:33:42,116,True
0.31244594481488713,12:33:42,116,True
0.3125017437156488,12:33:42,116,True
0.31285048684540917,12:33:42,116,True
0.31308763217364616,12:33:42,117,True
0.3122087994866501,12:33:42,117,True
0.31176240828055685,12:33:42,117,True
0.3117903077309377,12:33:42,117,True
0.31257149234160087,12:33:42,117,True
0.3128086376698379,12:33:42,117,True
0.31272493931869544,12:33:42,117,True
0.3131015818988366,12:33:42,117,True
0.31314343107440784,12:33:42,117,True
0.3144268057919259,12:33:42,117,True
0.3144407555171163,12:33:42,117,True
0.31430125826521216,12:33:42,117,True
0.3149010964484,12:33:42,117,True
0.31427335881483137,12:33:42,117,True
0.3149289958987808,12:33:42,117,True
0.3151661412270178,12:33:42,117,True
0.3144826046926876,12:33:42,117,True
0.3128923360209804,12:33:42,117,True
0.3130736824484558,12:33:42,117,True
0.31340847585302567,12:33:42,117,True
0.313757218982786,12:33:42,117,True
0.3138967162346902,12:33:42,117,True
0.313687470356834,12:33:42,117,True
0.31372931953240524,12:33:42,117,True
0.31324107915074073,12:33:42,117,True
0.31318528024997905,12:33:42,117,True
0.31346427475378735,12:33:42,117,True
0.31399436431102307,12:33:42,117,True
0.31424545936445053,12:33:42,118,True
0.31420361018887927,12:33:42,118,True
0.3142175599140697,12:33:42,118,True
0.3142315096392601,12:33:42,118,True
0.3131713305247887,12:33:42,118,True
0.3127946879446475,12:33:42,118,True
0.3129202354713612,12:33:42,118,True
0.314329157715593,12:33:42,118,True
0.3142315096392601,12:33:42,118,True
0.3138548670591189,12:33:42,118,True
0.31384091733392855,12:33:42,118,True
0.3142175599140697,12:33:42,118,True
0.3147476494713054,12:33:42,118,True
0.3143849566163547,12:33:42,118,True
0.3127528387690762,12:33:42,118,True
0.3123901459141255,12:33:42,118,True
0.3120832519599364,12:33:42,118,True
0.31213905086069804,12:33:42,118,True
0.31245989454007755,12:33:42,118,True
0.31266914041793376,12:33:42,118,True
0.31315738079959826,12:33:42,118,True
0.31319922997516947,12:33:42,118,True
0.3143152079904026,12:33:42,118,True
0.3137432692575956,12:33:42,118,True
0.31407806266216554,12:33:42,118,True
0.3138548670591189,12:33:42,118,True
0.31458025276902046,12:33:42,118,True
0.31526378930335075,12:33:42,119,True
0.31467790084535335,12:33:42,119,True
0.31477554892168624,12:33:42,119,True
0.31456630304383004,12:33:42,119,True
0.3142315096392601,12:33:42,119,True
0.31399436431102307,12:33:42,119,True
0.31409201238735596,12:33:42,119,True
0.31372931953240524,12:33:42,119,True
0.31367352063164355,12:33:42,119,True
0.3146918505705438,12:33:42,119,True
0.31509639260106576,12:33:42,119,True
0.3175794436849594,12:33:42,119,True
0.3151103423262562,12:33:42,119,True
0.31393856541026144,12:33:42,119,True
0.3149150461735904,12:33:42,119,True
0.3152777390285411,12:33:42,119,True
0.3153195882041124,12:33:42,119,True
0.3167006109979633,12:33:42,119,True
0.3178165890131964,12:33:42,119,True
0.3172307005551991,12:33:42,119,True
0.3170633038529141,12:33:42,119,True
0.31741204698267445,12:33:42,119,True
0.3183885277460034,12:33:42,119,True
0.3172725497307703,12:33:42,119,True
0.3171888513796278,12:33:42,119,True
0.3176073431353402,12:33:42,119,True
0.31735624808191276,12:33:42,119,True
0.3175794436849594,12:33:42,120,True
0.317970035990291,12:33:42,120,True
0.3194905560360461,12:33:42,120,True
0.32009039421923385,12:33:42,120,True
0.31845827637195545,12:33:42,120,True
0.31713305247886614,12:33:42,120,True
0.3172864994559607,12:33:42,120,True
0.31852802499790756,12:33:42,120,True
0.3192255112574282,12:33:42,120,True
0.3189744162040008,12:33:42,120,True
0.3184443266467651,12:33:42,120,True
0.3190720642803337,12:33:42,120,True
0.3191278631810953,12:33:42,120,True
0.31985324889099687,12:33:42,120,True
0.3200066958680914,12:33:42,120,True
0.3200206455932818,12:33:42,120,True
0.3211226738833245,12:33:42,120,True
0.321038975532182,12:33:42,120,True
0.3210250258069916,12:33:42,120,True
0.32108082470775323,12:33:42,120,True
0.32141561811232316,12:33:42,120,True
0.32179226069246436,12:33:42,120,True
0.3230756354099824,12:33:42,120,True
0.3239823675473593,12:33:42,120,True
0.32300588678403036,12:33:42,120,True
0.32250369667717543,12:33:42,120,True
0.32209915464665345,12:33:42,120,True
0.3221410038222247,12:33:42,120,True
0.3226431939290796,12:33:42,120,True
0.3221410038222247,12:33:42,120,True
0.32230840052450965,12:33:42,121,True
0.32240604860084254,12:33:42,121,True
0.322824540356555,12:33:42,121,True
0.3230756354099824,12:33:42,121,True
0.3234522779901236,12:33:42,121,True
0.3230756354099824,12:33:42,121,True
0.3212203219596574,12:33:42,121,True
0.32052283570013673,12:33:42,121,True
0.32095527718103956,12:33:42,121,True
0.3212342716848478,12:33:42,121,True
0.3221270540970343,12:33:42,121,True
0.3237591719443127,12:33:42,121,True
0.32363362441759896,12:33:42,121,True
0.3242334626007868,12:33:42,121,True
0.32462405490611834,12:33:42,121,True
0.32392656864659763,12:33:42,121,True
0.3235499260664565,12:33:42,121,True
0.32426136205116757,12:33:42,121,True
0.32483330078397454,12:33:42,121,True
0.3248193510587841,12:33:42,121,True
0.3248751499595458,12:33:42,121,True
0.32551683731830483,12:33:42,121,True
0.32643751918087216,12:33:42,121,True
0.3264514689060625,12:33:42,121,True
0.32646541863125295,12:33:42,121,True
0.3261027257763022,12:33:42,121,True
0.32614457495187343,12:33:42,121,True
0.3260748263259214,12:33:42,122,True
0.32652121753201463,12:33:42,122,True
0.3271768546159641,12:33:42,122,True
0.3259911279747789,12:33:42,122,True
0.3273024021426778,12:33:42,122,True
0.32735820104343943,12:33:42,122,True
0.32999469910442764,12:33:42,122,True
0.3291437658678124,12:33:42,122,True
0.3284044304327205,12:33:42,122,True
0.3280277878525793,12:33:42,122,True
0.32790224032586557,12:33:42,122,True
0.32795803922662725,12:33:42,122,True
